Ticker,Year,Industry,index,Close,Open,High,Low,Volume,Month,Day,Company,Daily_range,Net_change,Percentage_change,Log_Close,Log_Daily_range,Winsorized_Close,Winsorized_Daily_range,Forecast_Close_Automotive,Forecast_Close_E-commerce,Forecast_Close_Entertainment,Forecast_Close_Finance,Forecast_Close_Healthcare,Forecast_Close_Retail,Forecast_Close_Semiconductors,Forecast_Close_Technology,Forecast_Close_Telecommunications
T,2017,Telecommunications,1709,29.45,28.58,29.96,27.04,567279822,7,1,AT&T INC.,2.92,0.87,3.044086774,3.416085994,1.366091654,29.45,2.92,,,,,,,,,
T,2017,Telecommunications,1710,28.29,29.64,29.66,28.09,407679101,8,1,AT&T INC.,1.57,-1.35,-4.55465587,3.377246161,0.943905899,28.29,1.57,,,,,,,,,
T,2017,Telecommunications,1711,29.58,28.39,29.69,26.51,563552443,9,1,AT&T INC.,3.18,1.19,4.191616766,3.420346201,1.430311247,29.58,3.18,,,,,,,,,
T,2017,Telecommunications,1712,25.41,29.6,30.06,25.17,821502634,10,1,AT&T INC.,4.89,-4.19,-14.15540541,3.273742726,1.773255998,25.41,4.89,,,,,,,,,
T,2017,Telecommunications,1713,27.47,25.57,27.87,24.58,879382520,11,1,AT&T INC.,3.29,1.9,7.430582714,3.348850901,1.456286733,27.47,3.29,,,,,,,,,
T,2017,Telecommunications,1714,29.36,27.45,29.7,27.04,588631962,12,1,AT&T INC.,2.66,1.91,6.958105647,3.413125953,1.297463147,29.36,2.66,,,,,,,,,
T,2018,Telecommunications,1715,28.28,29.5,29.5,27.43,632601834,1,1,AT&T INC.,2.07,-1.22,-4.13559322,3.376904689,1.121677562,28.28,2.07,,,,,,,,,
T,2018,Telecommunications,1716,27.41,29.08,29.67,26.45,618451923,2,1,AT&T INC.,3.22,-1.67,-5.742778542,3.346741196,1.439835128,27.41,3.22,,,,,,,,,
T,2018,Telecommunications,1717,26.92,27.42,28.55,26.01,506953322,3,1,AT&T INC.,2.54,-0.5,-1.823486506,3.329343278,1.264126727,26.92,2.54,,,,,,,,,
T,2018,Telecommunications,1718,24.69,26.87,27.48,24.52,657161535,4,1,AT&T INC.,2.96,-2.18,-8.113137328,3.246101811,1.376244025,24.69,2.96,,,,,,,,,
T,2018,Telecommunications,1719,24.41,24.73,24.85,23.54,637910755,5,1,AT&T INC.,1.31,-0.32,-1.293974929,3.235142797,0.837247525,24.41,1.31,,,,,,,,,
T,2018,Telecommunications,1720,24.25,24.53,26.08,23.71,1230868383,6,1,AT&T INC.,2.37,-0.28,-1.141459437,3.228826156,1.214912744,24.25,2.37,,,,,,,,,
T,2018,Telecommunications,1721,24.14,24.29,24.77,22.75,956805115,7,1,AT&T INC.,2.02,-0.15,-0.617538082,3.224460203,1.105256831,24.14,2.02,,,,,,,,,
T,2018,Telecommunications,1722,24.12,24.32,25.36,23.95,580601420,8,1,AT&T INC.,1.41,-0.2,-0.822368421,3.223664342,0.879626748,24.12,1.41,,,,,,,,,
T,2018,Telecommunications,1723,25.36,24,25.89,23.77,665313929,9,1,AT&T INC.,2.12,1.36,5.666666667,3.27184771,1.137833002,25.36,2.12,,,,,,,,,
T,2018,Telecommunications,1724,23.17,25.42,25.9,21.79,992956753,10,1,AT&T INC.,4.11,-2.25,-8.85129819,3.185112195,1.631199404,23.17,4.11,,,,,,,,,
T,2018,Telecommunications,1725,23.59,23.4,23.74,22.16,685351182,11,1,AT&T INC.,1.58,0.19,0.811965812,3.202339856,0.947789399,23.59,1.58,,,,,,,,,
T,2018,Telecommunications,1726,21.55,23.97,24.17,20.24,941570731,12,1,AT&T INC.,3.93,-2.42,-10.09595327,3.115735066,1.595338988,21.55,3.93,,,,,,,,,
T,2019,Telecommunications,1727,22.7,21.52,23.7,21.37,771592191,1,1,AT&T INC.,2.33,1.18,5.483271375,3.165475048,1.202972304,22.7,2.33,,,,,,,,,
T,2019,Telecommunications,1728,23.5,22.81,23.74,21.84,550419408,2,1,AT&T INC.,1.9,0.69,3.02498904,3.198673118,1.064710737,23.5,1.9,,,,,,,,,
T,2019,Telecommunications,1729,23.68,23.56,23.89,22.41,611196227,3,1,AT&T INC.,1.48,0.12,0.509337861,3.205993199,0.90825856,23.68,1.48,,,,,,,,,
T,2019,Telecommunications,1730,23.38,23.86,24.55,22.69,660997512,4,1,AT&T INC.,1.86,-0.48,-2.011735122,3.193763124,1.050821625,23.38,1.86,,,,,,,,,
T,2019,Telecommunications,1731,23.09,23.45,24.98,22.75,616430102,5,1,AT&T INC.,2.23,-0.36,-1.535181237,3.181796817,1.172482137,23.09,2.23,,,,,,,,,
T,2019,Telecommunications,1732,25.31,23.2,25.34,23.17,513495491,6,1,AT&T INC.,2.17,2.11,9.094827586,3.269949095,1.153731588,25.31,2.17,,,,,,,,,
T,2019,Telecommunications,1733,25.71,25.53,26.16,23.8,673249623,7,1,AT&T INC.,2.36,0.18,0.705052879,3.285038027,1.211940974,25.71,2.36,,,,,,,,,
T,2019,Telecommunications,1734,26.63,26.04,26.81,25.06,630666232,8,1,AT&T INC.,1.75,0.59,2.265745008,3.318902139,1.011600912,26.63,1.75,,,,,,,,,
T,2019,Telecommunications,1735,28.58,26.49,29.26,26.37,773284760,9,1,AT&T INC.,2.89,2.09,7.889769724,3.387098457,1.358409158,28.58,2.89,,,,,,,,,
T,2019,Telecommunications,1736,29.07,28.66,29.35,27.59,656831245,10,1,AT&T INC.,1.76,0.41,1.430565248,3.403527997,1.01523068,29.07,1.76,,,,,,,,,
T,2019,Telecommunications,1737,28.23,29.41,29.98,27.49,603836517,11,1,AT&T INC.,2.49,-1.18,-4.012240734,3.375195579,1.249901736,28.23,2.49,,,,,,,,,
T,2019,Telecommunications,1738,29.51,28.3,29.78,27.87,500752284,12,1,AT&T INC.,1.91,1.21,4.275618375,3.418054499,1.068153081,29.51,1.91,,,,,,,,,
T,2020,Telecommunications,1739,28.41,29.57,29.87,27.43,732382536,1,1,AT&T INC.,2.44,-1.16,-3.922894826,3.381334753,1.235471471,28.41,2.44,,,,,,,,,
T,2020,Telecommunications,1740,26.6,28.67,29.32,24.93,692326825,2,1,AT&T INC.,4.39,-2.07,-7.220090687,3.317815773,1.684545385,26.6,4.39,,,,,,,,,
T,2020,Telecommunications,1742,23.01,21.43,24.07,20.58,840263428,4,1,AT&T INC.,3.49,1.58,7.372841811,3.17847041,1.501852702,23.01,3.49,,,,,,,,,
T,2020,Telecommunications,1743,23.3,23.24,24.22,20.85,719234602,5,1,AT&T INC.,3.37,0.06,0.258175559,3.19047635,1.474763009,23.3,3.37,,,,,,,,,
T,2020,Telecommunications,1744,22.83,23.22,25.1,21.84,870303223,6,1,AT&T INC.,3.26,-0.39,-1.679586563,3.170945291,1.44926916,22.83,3.26,,,,,,,,,
T,2020,Telecommunications,1745,22.34,22.75,23.11,22.05,753618081,7,1,AT&T INC.,1.06,-0.41,-1.802197802,3.150168627,0.722705983,22.34,1.06,,,,,,,,,
T,2020,Telecommunications,1746,22.51,22.61,23.24,22.21,570624175,8,1,AT&T INC.,1.03,-0.1,-0.442282176,3.157425863,0.708035793,22.51,1.03,,,,,,,,,
T,2020,Telecommunications,1747,21.53,22.46,22.79,20.96,760774999,9,1,AT&T INC.,1.83,-0.93,-4.140694568,3.114847754,1.040276712,21.53,1.83,,,,,,,,,
T,2020,Telecommunications,1748,20.41,21.54,22.02,19.9,934656543,10,1,AT&T INC.,2.12,-1.13,-5.246053853,3.063858103,1.137833002,20.41,2.12,,,,,,,,,
T,2020,Telecommunications,1749,21.71,20.69,22.23,20.28,729487489,11,1,AT&T INC.,1.95,1.02,4.929917835,3.122805356,1.08180517,21.71,1.95,,,,,,,,,
T,2020,Telecommunications,1750,21.72,21.76,24.08,21.39,959336182,12,1,AT&T INC.,2.69,-0.04,-0.183823529,3.123245594,1.305626458,21.72,2.69,,,,,,,,,
T,2021,Telecommunications,1751,21.62,22.19,22.81,21.5,921531970,1,1,AT&T INC.,1.31,-0.57,-2.568724651,3.118834471,0.837247525,21.62,1.31,,,,,,,,,
T,2021,Telecommunications,1752,21.06,21.85,22.51,21.06,754148137,2,1,AT&T INC.,1.45,-0.79,-3.615560641,3.093766014,0.896088025,21.06,1.45,,,,,,,,,
T,2021,Telecommunications,1753,22.86,21.27,23.31,21.16,1056042358,3,1,AT&T INC.,2.15,1.59,7.475317348,3.172203417,1.147402453,22.86,2.15,,,,,,,,,
T,2021,Telecommunications,1754,23.72,22.84,24.08,22.13,799470248,4,1,AT&T INC.,1.95,0.88,3.852889667,3.207612633,1.08180517,23.72,1.95,,,,,,,,,
T,2021,Telecommunications,1755,22.22,24,25.59,21.65,1258113311,5,1,AT&T INC.,3.94,-1.78,-7.416666667,3.145013976,1.597365331,22.22,3.94,,,,,,,,,
T,2021,Telecommunications,1756,21.73,22.25,22.38,21.45,779531781,6,1,AT&T INC.,0.93,-0.52,-2.337078652,3.123685638,0.657520003,21.73,0.93,,,,,,,,,
T,2021,Telecommunications,1757,21.18,21.82,22.16,20.77,706650556,7,1,AT&T INC.,1.39,-0.64,-2.933088909,3.099190982,0.871293366,21.18,1.39,,,,,,,,,
T,2021,Telecommunications,1758,20.71,21.33,21.56,20.3,596538454,8,1,AT&T INC.,1.26,-0.62,-2.906704173,3.077772984,0.815364813,20.71,1.26,,,,,,,,,
T,2021,Telecommunications,1759,20.4,20.72,21.1,20.34,743621620,9,1,AT&T INC.,0.76,-0.32,-1.544401544,3.063390922,0.565313809,20.4,0.76,,,,,,,,,
T,2021,Telecommunications,1760,19.08,20.49,20.75,18.89,1011961002,10,1,AT&T INC.,1.86,-1.41,-6.881405564,2.999724295,1.050821625,19.08,1.86,,,,,,,,,
T,2021,Telecommunications,1761,17.24,19.23,19.32,17.03,965387142,11,1,AT&T INC.,2.29,-1.99,-10.34841394,2.903616985,1.190887565,17.24,2.29,,,,,,,,,
T,2021,Telecommunications,1762,18.58,17.37,18.97,16.63,1385933862,12,1,AT&T INC.,2.34,1.21,6.966033391,2.974508637,1.205970807,18.58,2.34,,,,,,,,,
T,2022,Telecommunications,1763,19.26,18.71,20.75,17.79,1381211817,1,1,AT&T INC.,2.96,0.55,2.93960449,3.008648499,1.376244025,19.26,2.96,,,,,,,,,
T,2022,Telecommunications,1764,17.89,18.27,18.81,17.1,981921003,2,1,AT&T INC.,1.71,-0.38,-2.079912425,2.938632682,0.996948635,17.89,1.71,,,,,,,,,
T,2022,Telecommunications,1765,17.84,17.83,18.24,17.23,913981870,3,1,AT&T INC.,1.01,0.01,0.05608525,2.935982269,0.698134722,17.84,1.01,,,,,,,,,
T,2022,Telecommunications,1766,18.86,17.91,20.35,17.66,1266133443,4,1,AT&T INC.,2.69,0.95,5.304299274,2.988707659,1.305626458,18.86,2.69,,,,,,,,,
T,2022,Telecommunications,1767,21.29,19,21.53,18.86,1005195234,5,1,AT&T INC.,2.67,2.29,12.05263158,3.104138147,1.300191662,21.29,2.67,,,,,,,,,
T,2022,Telecommunications,1768,20.96,21.44,21.47,18.67,839006489,6,1,AT&T INC.,2.8,-0.48,-2.23880597,3.089222617,1.335001067,20.96,2.8,,,,,,,,,
T,2022,Telecommunications,1769,18.78,20.97,21.39,18.18,743929199,7,1,AT&T INC.,3.21,-2.19,-10.4434907,2.984671326,1.437462648,18.78,3.21,,,,,,,,,
T,2022,Telecommunications,1770,17.54,18.85,18.87,17.51,769688351,8,1,AT&T INC.,1.36,-1.31,-6.949602122,2.91993056,0.858661619,17.54,1.36,,,,,,,,,
T,2022,Telecommunications,1771,15.34,17.49,17.67,15.34,958767535,9,1,AT&T INC.,2.33,-2.15,-12.29273871,2.793616089,1.202972304,15.34,2.33,,,,,,,,,
T,2022,Telecommunications,1772,18.23,15.73,18.59,14.46,1188438554,10,1,AT&T INC.,4.13,2.5,15.89319771,2.95647156,1.635105659,18.23,4.13,,,,,,,,,
T,2022,Telecommunications,1773,19.28,18.57,19.39,18.07,803121901,11,1,AT&T INC.,1.32,0.71,3.823371029,3.009635179,0.841567186,19.28,1.32,,,,,,,,,
T,2022,Telecommunications,1774,18.41,19.29,19.52,17.64,824026734,12,1,AT&T INC.,1.88,-0.88,-4.561949196,2.965788397,1.057790294,18.41,1.88,,,,,,,,,
T,2023,Telecommunications,1775,20.37,18.51,21.12,18.41,777778623,1,1,AT&T INC.,2.71,1.86,10.04862237,3.061988069,1.311031877,20.37,2.71,,,,,,,,,
T,2023,Telecommunications,1776,18.91,20.47,20.5,18.83,563089835,2,1,AT&T INC.,1.67,-1.56,-7.620908647,2.991222118,0.982078472,18.91,1.67,,,,,,,,,
T,2023,Telecommunications,1777,19.25,18.83,19.25,18.03,660095203,3,1,AT&T INC.,1.22,0.42,2.230483271,3.008154794,0.797507196,19.25,1.22,,,,,,,,,
T,2023,Telecommunications,1778,17.67,19.27,19.99,17.19,777362535,4,1,AT&T INC.,2.8,-1.6,-8.303061754,2.926917958,1.335001067,17.67,2.8,,,,,,,,,
T,2023,Telecommunications,1779,15.73,17.74,17.76,15,860967657,5,1,AT&T INC.,2.76,-2.01,-11.33032694,2.817203515,1.324418957,15.73,2.76,,,,,,,,,
T,2023,Telecommunications,1780,15.95,15.75,16.13,14.85,810491127,6,1,AT&T INC.,1.28,0.2,1.26984127,2.830267834,0.824175443,15.95,1.28,,,,,,,,,
T,2023,Telecommunications,1781,14.52,15.95,16.23,13.43,1286036329,7,1,AT&T INC.,2.8,-1.43,-8.965517241,2.742129515,1.335001067,14.52,2.8,,,,,,,,,
T,2023,Telecommunications,1782,14.79,14.56,14.99,13.89,814176483,8,1,AT&T INC.,1.1,0.23,1.57967033,2.759376828,0.741937345,14.79,1.1,,,,,,,,,
T,2023,Telecommunications,1783,15.02,14.81,15.73,14.32,700377502,9,1,AT&T INC.,1.41,0.21,1.417960837,2.773837942,0.879626748,15.02,1.41,,,,,,,,,
T,2023,Telecommunications,1784,15.4,15.04,15.91,14.12,950784893,10,1,AT&T INC.,1.79,0.36,2.393617021,2.797281335,1.026041596,15.4,1.79,,,,,,,,,
T,2023,Telecommunications,1785,16.57,15.49,16.6,15.43,613170045,11,1,AT&T INC.,1.17,1.08,6.972240155,2.866192902,0.774727168,16.57,1.17,,,,,,,,,
T,2023,Telecommunications,1786,16.78,16.6,17.34,16.1,801940496,12,1,AT&T INC.,1.24,0.18,1.084337349,2.87807423,0.806475866,16.78,1.24,,,,,,,,,
T,2024,Telecommunications,1787,17.69,16.84,17.82,16.15,928708756,1,1,AT&T INC.,1.67,0.85,5.047505938,2.927988621,0.982078472,17.69,1.67,,,,,,,,,
T,2024,Telecommunications,1788,16.93,18.09,18.16,16.42,728405733,2,1,AT&T INC.,1.74,-1.16,-6.412382532,2.886475288,1.00795792,16.93,1.74,,,,,,,,,
T,2024,Telecommunications,1789,17.6,16.87,17.7,16.71,713843039,3,1,AT&T INC.,0.99,0.73,4.327208062,2.923161581,0.688134639,17.6,0.99,,,,,,,,,
T,2024,Telecommunications,1790,16.89,17.19,17.88,15.94,897075829,4,1,AT&T INC.,1.94,-0.3,-1.745200698,2.884241898,1.078409581,16.89,1.94,,,,,,,,,
T,2024,Telecommunications,1791,18.22,16.83,18.27,16.73,645346631,5,1,AT&T INC.,1.54,1.39,8.2590612,2.955951404,0.932164081,18.22,1.54,,,,,,,,,
T,2024,Telecommunications,1792,19.11,18.13,19.13,17.42,662697036,6,1,AT&T INC.,1.71,0.98,5.405405405,3.001217204,0.996948635,19.11,1.71,,,,,,,,,
T,2024,Telecommunications,1793,19.25,19.24,19.74,18.14,788892133,7,1,AT&T INC.,1.6,0.01,0.051975052,3.008154794,0.955511445,19.25,1.6,,,,,,,,,
T,2024,Telecommunications,1794,19.9,19.31,19.99,18.64,597151766,8,1,AT&T INC.,1.35,0.59,3.055411704,3.039749159,0.854415328,19.9,1.35,,,,,,,,,
T,2024,Telecommunications,1795,22,19.93,22.34,19.92,829514916,9,1,AT&T INC.,2.42,2.07,10.38635223,3.135494216,1.229640551,22,2.42,,,,,,,,,
T,2024,Telecommunications,1796,22.54,21.93,22.6,21.05,757663313,10,1,AT&T INC.,1.55,0.61,2.781577747,3.158701102,0.936093359,22.54,1.55,,,,,,,,,
T,2024,Telecommunications,1797,23.16,22.53,23.38,21.79,622335593,11,1,AT&T INC.,1.59,0.63,2.796271638,3.184698373,0.951657876,23.16,1.59,,,,,,,,,
T,2024,Telecommunications,1798,22.77,23.15,24.03,22.41,769584838,12,1,AT&T INC.,1.62,-0.38,-1.641468683,3.168424281,0.963174318,22.77,1.62,,,,,,,,,
T,2025,Telecommunications,1799,23.73,22.83,24.98,21.38,789554237,1,1,AT&T INC.,3.6,0.9,3.94218134,3.208017082,1.526056303,23.73,3.6,,,,,,,,,23.151109005865678
AVGO,2015,Semiconductors,1801,12.7,12.72,13.63,11.7,567873610,3,1,BROADCOM INC.,1.93,-0.02,-0.157232704,2.617395833,1.075002423,12.7,1.93,,,,,,,,,
AVGO,2015,Semiconductors,1802,11.69,12.67,12.8,11.46,431839420,4,1,BROADCOM INC.,1.34,-0.98,-7.73480663,2.540814282,0.850150929,11.69,1.34,,,,,,,,,
AVGO,2015,Semiconductors,1804,13.29,14.82,15.05,13.1,772110880,6,1,BROADCOM INC.,1.95,-1.53,-10.32388664,2.659559992,1.08180517,13.29,1.95,,,,,,,,,
AVGO,2015,Semiconductors,1805,12.51,13.44,13.78,12.35,828070390,7,1,BROADCOM INC.,1.43,-0.93,-6.919642857,2.603430152,0.887891257,12.51,1.43,,,,,,,,,
AVGO,2015,Semiconductors,1806,12.6,12.64,12.8,10,810069540,8,1,BROADCOM INC.,2.8,-0.04,-0.316455696,2.610069793,1.335001067,12.6,2.8,,,,,,,,,
AVGO,2015,Semiconductors,1807,12.5,12.15,13.5,11.81,713629510,9,1,BROADCOM INC.,1.69,0.35,2.880658436,2.602689685,0.989541194,12.5,1.69,,,,,,,,,
AVGO,2015,Semiconductors,1808,12.31,12.31,12.98,11.15,855562630,10,1,BROADCOM INC.,1.83,0,0,2.588515632,1.040276712,12.31,1.83,,,,,,,,,
AVGO,2015,Semiconductors,1809,13.05,12.37,13.07,11.52,582079650,11,1,BROADCOM INC.,1.55,0.68,5.497170574,2.642622396,0.936093359,13.05,1.55,,,,,,,,,
AVGO,2015,Semiconductors,1810,14.52,13.12,14.97,13.09,773448290,12,1,BROADCOM INC.,1.88,1.4,10.67073171,2.742129515,1.057790294,14.52,1.88,,,,,,,,,
AVGO,2016,Semiconductors,1811,13.37,14.21,14.33,11.72,1316791660,1,1,BROADCOM INC.,2.61,-0.84,-5.911330049,2.6651427,1.283707772,13.37,2.61,,,,,,,,,
AVGO,2016,Semiconductors,1812,13.4,13.33,13.87,11.43,901918870,2,1,BROADCOM INC.,2.44,0.07,0.525131283,2.667228207,1.235471471,13.4,2.44,,,,,,,,,
AVGO,2016,Semiconductors,1813,15.45,13.54,15.74,13.43,857366700,3,1,BROADCOM INC.,2.31,1.91,14.10635155,2.800325477,1.196948189,15.45,2.31,,,,,,,,,
AVGO,2016,Semiconductors,1814,14.58,15.4,15.97,14.33,519884230,4,1,BROADCOM INC.,1.64,-0.82,-5.324675325,2.74598804,0.970778917,14.58,1.64,,,,,,,,,
AVGO,2016,Semiconductors,1815,15.44,14.62,15.5,13.92,447981550,5,1,BROADCOM INC.,1.58,0.82,5.60875513,2.79971739,0.947789399,15.44,1.58,,,,,,,,,
AVGO,2016,Semiconductors,1816,15.54,15.34,16.6,14.23,759290990,6,1,BROADCOM INC.,2.37,0.2,1.303780965,2.80578169,1.214912744,15.54,2.37,,,,,,,,,
AVGO,2016,Semiconductors,1817,16.2,15.45,16.76,14.72,417738610,7,1,BROADCOM INC.,2.04,0.75,4.854368932,2.844909384,1.111857515,16.2,2.04,,,,,,,,,
AVGO,2016,Semiconductors,1818,17.64,16.28,17.94,16.13,478328930,8,1,BROADCOM INC.,1.81,1.36,8.353808354,2.925309809,1.033184483,17.64,1.81,,,,,,,,,
AVGO,2016,Semiconductors,1819,17.25,17.69,17.77,15.88,746024390,9,1,BROADCOM INC.,1.89,-0.44,-2.48728095,2.90416508,1.061256502,17.25,1.89,,,,,,,,,
AVGO,2016,Semiconductors,1820,17.03,17.3,17.7,16.68,423042500,10,1,BROADCOM INC.,1.02,-0.27,-1.560693642,2.892037037,0.703097511,17.03,1.02,,,,,,,,,
AVGO,2016,Semiconductors,1821,17.05,17.07,17.8,16.3,536533570,11,1,BROADCOM INC.,1.5,-0.02,-0.117164616,2.893145685,0.916290732,17.05,1.5,,,,,,,,,
AVGO,2016,Semiconductors,1822,17.68,17,18.4,16.06,671906010,12,1,BROADCOM INC.,2.34,0.68,4,2.927453433,1.205970807,17.68,2.34,,,,,,,,,
AVGO,2017,Semiconductors,1823,19.95,17.83,20.58,17.33,663548110,1,1,BROADCOM INC.,3.25,2.12,11.89007291,3.042138646,1.446918983,19.95,3.25,,,,,,,,,
AVGO,2017,Semiconductors,1824,21.09,20.23,21.6,20.02,453132690,2,1,BROADCOM INC.,1.58,0.86,4.25111221,3.095125017,0.947789399,21.09,1.58,,,,,,,,,
AVGO,2017,Semiconductors,1825,21.9,21.31,22.78,21.06,662876330,3,1,BROADCOM INC.,1.72,0.59,2.768653214,3.131136911,1.00063188,21.9,1.72,,,,,,,,,
AVGO,2017,Semiconductors,1826,22.08,21.9,22.41,20.84,364513180,4,1,BROADCOM INC.,1.57,0.18,0.821917808,3.138966442,0.943905899,22.08,1.57,,,,,,,,,
AVGO,2017,Semiconductors,1827,23.95,22.21,24.29,21.99,503975810,5,1,BROADCOM INC.,2.3,1.74,7.83430887,3.216873822,1.193922468,23.95,2.3,,,,,,,,,
AVGO,2017,Semiconductors,1828,23.31,24.16,25.68,23.06,833773460,6,1,BROADCOM INC.,2.62,-0.85,-3.518211921,3.190887788,1.286474026,23.31,2.62,,,,,,,,,
AVGO,2017,Semiconductors,1829,24.67,23.45,25.85,22.75,424982810,7,1,BROADCOM INC.,3.1,1.22,5.202558635,3.245322995,1.410986974,24.67,3.1,,,,,,,,,
AVGO,2017,Semiconductors,1830,25.21,24.82,25.94,23.87,609766110,8,1,BROADCOM INC.,2.07,0.39,1.571313457,3.266141017,1.121677562,25.21,2.07,,,,,,,,,
AVGO,2017,Semiconductors,1831,24.25,25.23,25.53,23.15,539408260,9,1,BROADCOM INC.,2.38,-0.98,-3.884264764,3.228826156,1.217875709,24.25,2.38,,,,,,,,,
AVGO,2017,Semiconductors,1832,26.39,24.53,26.67,23.75,533140920,10,1,BROADCOM INC.,2.92,1.86,7.582551977,3.310177983,1.366091654,26.39,2.92,,,,,,,,,
AVGO,2017,Semiconductors,1833,27.79,26.42,28.57,24.89,754831580,11,1,BROADCOM INC.,3.68,1.37,5.185465556,3.360028105,1.54329811,27.79,3.68,,,,,,,,,
AVGO,2017,Semiconductors,1834,25.69,27.52,27.57,25.34,667878840,12,1,BROADCOM INC.,2.23,-1.83,-6.649709302,3.284288963,1.172482137,25.69,2.23,,,,,,,,,
AVGO,2018,Semiconductors,1835,24.8,25.98,27.43,23.7,752838060,1,1,BROADCOM INC.,3.73,-1.18,-4.54195535,3.250374492,1.553925203,24.8,3.73,,,,,,,,,
AVGO,2018,Semiconductors,1836,24.65,24.17,25.57,22.49,729489960,2,1,BROADCOM INC.,3.08,0.48,1.985932975,3.244543572,1.406096988,24.65,3.08,,,,,,,,,
AVGO,2018,Semiconductors,1837,23.57,24.59,27.39,23.48,1029052010,3,1,BROADCOM INC.,3.91,-1.02,-4.148027654,3.201526187,1.591273942,23.57,3.91,,,,,,,,,
AVGO,2018,Semiconductors,1838,22.94,23.4,25.29,22.54,754975770,4,1,BROADCOM INC.,2.75,-0.46,-1.965811966,3.1755507,1.32175584,22.94,2.75,,,,,,,,,
AVGO,2018,Semiconductors,1839,25.21,23.08,25.53,22.2,712351660,5,1,BROADCOM INC.,3.33,2.13,9.228769497,3.266141017,1.465567542,25.21,3.33,,,,,,,,,
AVGO,2018,Semiconductors,1840,24.26,25.44,27.18,24.23,760842430,6,1,BROADCOM INC.,2.95,-1.18,-4.63836478,3.229222117,1.373715579,24.26,2.95,,,,,,,,,
AVGO,2018,Semiconductors,1841,22.18,24.01,25.18,19.75,1742044400,7,1,BROADCOM INC.,5.43,-1.83,-7.62182424,3.143289838,1.860974538,22.18,5.43,,,,,,,,,
AVGO,2018,Semiconductors,1842,21.9,22.33,22.39,20.28,708506640,8,1,BROADCOM INC.,2.11,-0.43,-1.925660546,3.131136911,1.134622726,21.9,2.11,,,,,,,,,
AVGO,2018,Semiconductors,1843,24.67,21.86,25.01,21.39,963455360,9,1,BROADCOM INC.,3.62,2.81,12.85452882,3.245322995,1.530394705,24.67,3.62,,,,,,,,,
AVGO,2018,Semiconductors,1844,22.35,24.79,25.21,20.82,740647470,10,1,BROADCOM INC.,4.39,-2.44,-9.842678499,3.150596984,1.684545385,22.35,4.39,,,,,,,,,
AVGO,2018,Semiconductors,1845,23.74,22.52,24.26,21.37,643336370,11,1,BROADCOM INC.,2.89,1.22,5.41740675,3.208421367,1.358409158,23.74,2.89,,,,,,,,,
AVGO,2018,Semiconductors,1846,25.43,24.52,26.16,21.76,976893690,12,1,BROADCOM INC.,4.4,0.91,3.711256117,3.274499729,1.686398954,25.43,4.4,,,,,,,,,
AVGO,2019,Semiconductors,1847,26.83,24.89,27.38,23.03,745790120,1,1,BROADCOM INC.,4.35,1.94,7.794294898,3.326114576,1.677096561,26.83,4.35,,,,,,,,,
AVGO,2019,Semiconductors,1848,27.54,26.92,28.66,26.49,411063040,2,1,BROADCOM INC.,2.17,0.62,2.303120357,3.351306612,1.153731588,27.54,2.17,,,,,,,,,
AVGO,2019,Semiconductors,1849,30.07,27.77,30.33,25.92,726941010,3,1,BROADCOM INC.,4.41,2.3,8.282319049,3.436242723,1.688249093,30.07,4.41,,,,,,,,,
AVGO,2019,Semiconductors,1850,31.84,30.31,32.24,29.98,408559510,4,1,BROADCOM INC.,2.26,1.53,5.047838997,3.491647285,1.181727195,31.84,2.26,,,,,,,,,
AVGO,2019,Semiconductors,1852,28.79,25.26,29.18,25.12,737112810,6,1,BROADCOM INC.,4.06,3.53,13.9746635,3.394172767,1.621366483,28.79,4.06,,,,,,,,,
AVGO,2019,Semiconductors,1853,29,30.17,30.58,27.24,520414980,7,1,BROADCOM INC.,3.34,-1.17,-3.878024528,3.401197382,1.467874348,29,3.34,,,,,,,,,
AVGO,2019,Semiconductors,1854,28.26,28.91,29.78,26.25,454289890,8,1,BROADCOM INC.,3.53,-0.65,-2.24835697,3.376221396,1.510721939,28.26,3.53,,,,,,,,,
AVGO,2019,Semiconductors,1855,27.61,28,30.23,27,521870570,9,1,BROADCOM INC.,3.23,-0.39,-1.392857143,3.353756307,1.442201993,27.61,3.23,,,,,,,,,
AVGO,2019,Semiconductors,1856,29.29,27.83,29.41,26.72,426668770,10,1,BROADCOM INC.,2.69,1.46,5.246137262,3.410817625,1.305626458,29.29,2.69,,,,,,,,,
AVGO,2019,Semiconductors,1857,31.62,29.3,32.57,29.21,406204050,11,1,BROADCOM INC.,3.36,2.32,7.918088737,3.484925597,1.472472057,31.62,3.36,,,,,,,,,
AVGO,2019,Semiconductors,1858,31.6,31.77,33.12,30.31,512038570,12,1,BROADCOM INC.,2.81,-0.17,-0.535096003,3.484312288,1.337629189,31.6,2.81,,,,,,,,,
AVGO,2020,Semiconductors,1859,30.52,31.93,33.16,29.88,577044770,1,1,BROADCOM INC.,3.28,-1.41,-4.415909803,3.450622265,1.45395301,30.52,3.28,,,,,,,,,
AVGO,2020,Semiconductors,1860,27.26,30.56,32.57,26.27,458144620,2,1,BROADCOM INC.,6.3,-3.3,-10.79842932,3.341447377,1.987874348,27.26,6.3,,,,,,,,,
